FOR_VEL,G2
0.6430765271746488,-0.48436755737978804
0.20604703869203714,-0.4934601872453123
0.695213269725634,-0.6356830657033506
0.4549968037358761,-0.5461086487087426
0.779278404485865,-0.5390648165338566
0.9945026034842952,-0.44242693141221323
0.7191821489567575,-0.4562055902105623
0.8690974351987056,-0.5355770694190898
0.14798722884954582,-0.49971549386035125
0.8078333746635671,-0.2839477241046095
0.5541880097405454,-0.6117212274073355
0.059934458062428454,-0.5999836063663868
0.44663112585007503,-0.72894648905295
0.24854057843955055,-0.6407170371691867
0.34732670452760367,-0.682135825899031
0.1643086157628863,-0.30226422087173616
0.6468705066245996,-0.46940028979070025
0.4348337198599509,-0.7623197672461139
0.47404091261395803,-0.7085396822407323
0.9153260816671461,-0.5289975082228509
0.7095447773780793,-0.7060819981102704
0.9680130216073455,-0.40677207679534194
0.759081222362783,-0.3835229986408413
0.6613229708600131,0.025277792288917213
0.7082323007559209,-0.5352223076292456
0.6176123973616604,-0.5827040769750639
0.2433190612554691,-0.604310622861364
0.7301937227482369,-0.49948796576369386
0.6144518781086282,-0.5837193476208405
0.46175927861905086,-0.6341045218201119
0.5881048245508225,-0.5760459007464829
0.48635496644527293,-0.4226099370887739
0.4241627041919461,0.08877330373435915
0.26726138881694683,-0.5881085153850877
0.21050462198785896,-0.7109986968568374
0.7381384751256921,-0.3706734107102962
0.7005826578780145,-0.4650645772253667
0.6988143897672506,-0.4785165777995931
1.074951919163753,-0.5841184804972943
0.8483147246169978,-0.523501388814144
0.9267555558295425,-0.6295113950369908
