FOR_VEL,G3
0.7020207149350949,0.09004625082738335
0.6957626627388764,-0.09133176175866135
0.8162612758708847,0.13340692719673014
0.08206494863868595,-0.17272649371067264
0.42567076745383703,0.06470073865065701
0.6511276435080348,-0.23134544521389977
0.015045545075739354,-0.30835105995525347
-0.0013729702585180263,-0.27532416668141035
-0.03375123259645768,-0.3732800218469493
0.1832801193261581,-0.1912668181501793
0.06228276826122671,-0.05824143092195965
0.08404229650692137,-0.12283166422584565
-0.027801203552337304,-0.2557211277609838
0.10685571245565503,-0.052324286850231286
0.09833505823697714,-0.25582084002700095
0.06009323055163958,-0.11130009387467853
0.02498468265385712,-0.18734047598802564
0.04615858767137268,-0.14040358401122136
0.05315878992326505,-0.21851610788392498
0.0378393523314263,-0.06255599804511852
0.29886479327054466,0.0009607755273655769
0.24290209202069693,-0.21358112646367372
0.11655056141623463,-0.17001730405248872
0.1009372449160656,-0.24782214472097433
0.14411040976866787,-0.10849012396485522
0.12285122461276154,-0.08152458800424706
0.041093285375281105,-0.026394227319887564
0.05611379492201283,-0.23825816437953573
0.1605941286998814,-0.2645383154415692
0.0734547887415225,-0.08481362761186399
0.001123623910818334,-0.21057049273781425
0.00073965259665865,-0.2104047129287818
-0.01095259297228472,-0.17249359413195978
-0.021802754384902492,-0.14802123796216926
-0.01667842297242589,-0.09797961767000267
-0.024790482249861294,-0.0469422612793529
-0.056932990317187834,-0.3523722940373257
0.00463688736028094,-0.13930506476475624
0.0013837637536280789,-0.18749010341970423
0.1518069876723715,-0.306563214143035
0.3020001901250963,0.04496489269433884
0.4885155527996812,0.05182660416428917
0.41432225521801785,0.1645358634161228
0.048074341666029335,-0.2900732013780749
0.021110727429502187,-0.2461197560529429
0.026643345991038136,-0.13644107494367244
0.014385587606109801,-0.11036187429837954
-0.00011674609225621087,-0.15852902708007616
-1.99812924081267e-06,-0.16330281981674777
0.025808159548614613,-0.266144435108331
0.02578456623252352,-0.20553323699163908
0.036614900511793357,-0.14300058925976045
-0.0008999642214484569,-0.1664156488401087
0.015366069447675774,-0.09539172063212076
-0.062324799162828855,-0.07227206072384171
-0.024721569213766493,-0.08436749096553915
0.0750129214284161,-0.2117740188826586
0.09955588486227931,-0.08034283700232639
-0.014203177796525978,-0.21718367481093306
0.24409617735673614,-0.10537403862587531
